test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/apache/commons/validator/routines/DomainValidatorTest.java,17d000c8008e48383027f5de0dbc4a06b91faee3,5,0,0,0,0,0,0.0,0.002,0.0,3.313233574231466,1,1,1,1,13,2,9,1,1,0,0,6,6,6,1,6,0,0,0,6,113,22,61,12,44,31,47,54,12,42,1,1,1,1,0,0.51,6,6,6,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/EmailValidatorTest.java,17d000c8008e48383027f5de0dbc4a06b91faee3,13,0,0,0,0,0,0.0,0.005,0.008,2.5287627816200255,1,1,1,1,18,5,9,5,1,0,3,17,17,17,1,17,0,0,2,15,449,109,247,93,202,125,118,139,30,109,3,3,3,1,2,0.51,20,20,20,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/UrlValidatorTest.java,17d000c8008e48383027f5de0dbc4a06b91faee3,9,0,0,0,4,0,0.0,0.27899999999999997,0.212,0.3542605678240458,2,2,2,1,17,2,14,4,1,2,0,15,15,13,12,15,1,1,1,12,408,64,294,121,235,111,130,164,65,99,9,9,9,1,4,0.38,34,34,34,15,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DomainValidatorTest.java,8d065c9321a7180a4907c776fd0edc156bf1a5ca,5,0,0,0,0,0,0.0,0,0.0,0.3576433499654134,1,1,1,1,13,2,9,1,1,0,0,6,6,6,1,6,0,0,0,6,113,22,61,12,44,31,47,54,12,42,1,1,1,1,0,0.51,6,6,6,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/EmailValidatorTest.java,8d065c9321a7180a4907c776fd0edc156bf1a5ca,13,0,0,0,0,0,0.0,0.008,0.013000000000000001,0.3575979193051656,1,1,1,1,18,5,9,5,1,0,3,17,17,17,1,17,0,0,2,15,449,109,247,93,202,125,118,139,30,109,3,3,3,1,2,0.51,20,20,20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/UrlValidatorTest.java,8d065c9321a7180a4907c776fd0edc156bf1a5ca,9,0,0,4,0,0,0.0,0.212,0.253,0.35749908288319904,2,2,2,1,17,2,14,4,1,2,0,15,15,13,12,15,1,1,1,12,408,64,294,121,235,111,130,164,65,99,9,9,9,1,4,0.38,34,34,34,15,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DomainValidatorTest.java,fcc858879a290d3e12b0837beab74927074ade57,5,0,0,0,0,0,0.0,0,0.0,0.35704218546549477,1,1,1,1,13,2,9,1,1,0,0,6,6,6,1,6,0,0,0,6,113,22,61,12,44,31,47,54,12,42,1,1,1,1,0,0.51,6,6,6,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/EmailValidatorTest.java,fcc858879a290d3e12b0837beab74927074ade57,13,0,0,0,0,0,0.0,0.013000000000000001,0.016,0.3570363799730937,1,1,1,1,18,5,9,5,1,0,3,17,17,17,1,17,0,0,2,15,449,109,247,93,202,125,118,139,30,109,3,3,3,1,2,0.51,20,20,20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/UrlValidatorTest.java,fcc858879a290d3e12b0837beab74927074ade57,9,0,4,0,0,0,0.0,0.253,0.37,0.35703494946161907,2,2,2,1,17,2,14,4,1,2,0,15,15,13,12,15,1,1,1,12,408,64,294,121,235,111,130,164,65,99,9,9,9,1,4,0.38,34,34,34,15,0.0,0.0,2.0,4.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DomainValidatorTest.java,584ee542a7da816382d86b7295ce466b8ccc1bcb,5,0,0,0,0,0,0.0,0,0.002,0.34472265243530276,1,1,1,1,15,1,12,1,1,1,0,7,7,6,1,7,0,0,0,7,156,24,100,30,67,34,74,86,30,56,6,6,6,1,3,0.34,12,12,12,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/DomainValidatorTest.java,2780cd7687127e0e7d2f165710c29555c1c5bef5,5,0,0,0,0,3,0.6,0.002,0.005,0.3499353647232056,1,1,1,1,15,1,12,1,1,1,0,7,7,6,1,7,0,0,0,7,156,24,100,30,67,34,74,86,30,56,6,6,6,1,3,0.34,12,12,12,7,1.0,3.0,5.0,11.0,3.0,7.0,1.0
org/apache/commons/validator/routines/DomainValidatorTest.java,449a1efb505dac227b69054c15ab092ac0c05a11,5,0,0,0,3,0,0.0,0.005,0.0,0.35645775000254315,1,1,1,1,15,1,12,1,1,1,0,7,7,6,1,7,0,0,0,7,156,24,100,30,67,34,74,86,30,56,6,6,6,1,3,0.34,12,12,12,7,0.0,1.0,4.0,9.0,0.0,1.0,1.0
org/apache/commons/validator/routines/EmailValidatorTest.java,449a1efb505dac227b69054c15ab092ac0c05a11,13,0,0,0,0,0,0.0,0.016,0.012,1.051174521446228,1,1,1,1,18,5,9,5,1,0,3,17,17,17,1,17,0,0,2,15,449,109,247,93,202,125,118,139,30,109,3,3,3,1,2,0.51,20,20,20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/UrlValidatorTest.java,449a1efb505dac227b69054c15ab092ac0c05a11,9,4,0,0,0,2,0.2222222222222222,0.37,0.253,1.0512328187624613,2,2,2,1,17,2,14,4,1,2,0,15,15,13,12,15,1,1,1,12,408,64,294,121,235,111,130,164,65,99,9,9,9,1,4,0.38,34,34,34,15,1.0,2.0,5.0,10.0,1.0,2.0,1.0
org/apache/commons/validator/routines/DomainValidatorTest.java,b667d9d8e8953f68d8a73b1177cd8abd28f82707,5,0,0,3,0,0,0.0,0,0.0,0.3647700349489848,1,1,1,1,15,1,12,1,1,1,0,7,7,6,1,7,0,0,0,7,156,24,100,30,67,34,74,86,30,56,6,6,7,1,3,0.34,12,12,13,7,0.0,1.0,3.0,7.0,0.0,1.0,1.0
org/apache/commons/validator/routines/EmailValidatorTest.java,b667d9d8e8953f68d8a73b1177cd8abd28f82707,13,0,0,0,0,0,0.0,0.012,0.011000000000000001,0.36473036209742227,1,1,1,1,18,5,9,5,1,0,3,17,17,17,1,17,0,0,2,15,449,109,247,93,202,125,118,139,30,109,3,3,3,1,2,0.51,20,20,20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/UrlValidatorTest.java,b667d9d8e8953f68d8a73b1177cd8abd28f82707,9,0,0,0,2,0,0.0,0.253,0.21100000000000002,0.36467005014419557,2,2,2,1,17,2,14,4,1,2,0,15,15,13,12,15,1,1,1,12,408,64,294,121,235,111,130,164,65,99,9,9,9,1,4,0.38,34,34,34,15,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/routines/PercentValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,3,0,0,0,0,0,0.0,0.005,0.0,6.295729295412699,1,1,1,1,12,1,7,4,1,0,0,6,6,6,1,6,0,0,2,4,115,19,51,18,32,47,37,44,18,26,1,1,1,1,0,0.92,6,6,6,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/CurrencyValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,6,0,0,0,0,0,0.0,0.002,0.0,6.2958533525466915,1,1,1,1,16,2,9,4,1,0,1,9,9,9,2,9,0,0,2,7,195,35,99,36,72,61,79,89,36,53,1,1,1,1,0,0.62,9,9,9,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/BigDecimalValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,12,0,0,0,0,0,0.0,0.006999999999999999,0.005,6.295824670791626,1,1,1,1,27,4,19,4,1,0,0,4,4,4,0,4,0,0,1,3,143,22,82,27,69,39,72,77,27,50,1,1,1,1,0,0.48,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/BigIntegerValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,12,0,0,0,0,0,0.0,0.073,0.004,6.294491938749949,1,1,1,1,26,3,18,4,1,0,0,4,4,4,0,4,0,0,1,3,138,21,78,23,65,39,68,73,23,50,1,1,1,1,0,0.5,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/ByteValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,12,0,0,0,0,0,0.0,0.004,0.002,6.29551362991333,1,1,1,1,27,3,18,4,1,0,0,4,4,4,0,4,0,0,1,3,139,21,79,24,67,39,69,74,24,50,1,1,1,1,0,0.49,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/CalendarValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,10,0,4,0,9,2,0.2,0.07,0.012,15.555829858779907,1,1,1,1,29,3,21,9,2,0,3,8,8,8,1,8,0,0,2,6,276,43,181,61,153,100,158,168,62,106,2,2,2,1,1,0.55,10,10,10,8,1.0,2.0,5.0,10.0,1.0,2.0,1.0
org/apache/commons/validator/routines/DateValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,8,0,0,0,0,0,0.0,0.077,0.086,30.346417025725046,1,1,1,1,33,4,24,16,1,0,0,4,4,4,1,4,0,0,1,3,168,25,105,41,90,88,95,100,41,59,2,2,2,1,0,0.84,5,5,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/GenericValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,2,1,0,0,0,0,0.0,0,0.001,3.3348370869954427,1,1,1,1,15,2,10,3,1,0,0,3,3,3,0,3,0,0,0,3,77,12,35,6,25,30,27,31,6,25,1,1,1,1,0,0.86,3,3,3,3,0.0,1.0,1.0,3.0,0.0,1.0,1.0
org/apache/commons/validator/routines/DomainValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,5,0,3,0,0,0,0.0,0,0.0,0.8515520970026652,1,1,1,1,15,1,12,1,1,1,0,7,7,6,1,7,0,0,0,7,156,24,100,30,67,34,74,86,30,56,6,6,7,1,3,0.34,12,12,13,7,0.0,1.0,2.0,5.0,0.0,1.0,1.0
org/apache/commons/validator/routines/EmailValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,13,0,0,0,0,0,0.0,0.011000000000000001,0.02,0.8514330228169759,1,1,1,1,18,5,9,5,1,0,3,17,17,17,1,17,0,0,2,15,449,109,247,93,202,125,118,139,30,109,3,3,3,1,2,0.51,20,20,20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/UrlValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,9,0,0,2,0,0,0.0,0.21100000000000002,0.22899999999999998,0.8514617005983989,2,2,2,1,17,2,14,4,1,2,0,15,15,13,12,15,1,1,1,12,408,64,294,121,235,111,130,164,65,99,9,9,9,1,4,0.38,34,34,34,15,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DoubleValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,12,0,0,0,0,8,0.6666666666666666,0.004,0.003,6.296574719746908,1,1,1,1,26,3,18,4,1,0,0,4,4,4,0,4,0,0,1,3,137,21,77,22,65,39,67,72,22,50,1,1,1,1,0,0.51,4,4,4,4,1.0,3.0,5.0,11.0,3.0,7.0,1.0
org/apache/commons/validator/routines/FloatValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,13,0,0,0,0,3,0.2307692307692308,0.005,0.003,6.2976202686627705,1,1,1,1,26,3,17,5,1,0,0,5,5,5,0,5,0,0,1,4,167,26,94,34,79,47,82,88,34,54,1,1,1,1,0,0.5,5,5,5,5,1.0,3.0,5.0,11.0,1.0,3.0,1.0
org/apache/commons/validator/routines/IntegerValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,12,0,0,0,0,0,0.0,0.011000000000000001,0.003,6.297652248541514,1,1,1,1,26,3,18,4,1,0,0,4,4,4,0,4,0,0,1,3,136,20,77,22,65,39,67,72,22,50,1,1,1,1,0,0.51,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/LongValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,12,0,0,0,0,0,0.0,0.002,0.002,6.298725847403208,1,1,1,1,26,3,18,4,1,0,0,4,4,4,0,4,0,0,1,3,137,21,77,22,65,39,67,72,22,50,1,1,1,1,0,0.51,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/ShortValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,12,0,0,0,0,0,0.0,0.006,0.005,6.2992547154426575,1,1,1,1,27,3,18,4,1,0,0,4,4,4,0,4,0,0,1,3,139,21,79,24,67,39,69,74,24,50,1,1,1,1,0,0.49,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/TimeValidatorTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,7,0,0,0,0,0,0.0,0.013000000000000001,0.008,30.349651765823364,1,1,1,1,19,1,13,7,1,2,2,12,12,10,7,12,0,0,4,8,341,37,228,67,191,131,149,166,64,102,2,2,2,1,1,0.57,17,17,17,12,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/IBANCheckDigitTest.java,a82d8ab40d507cb8559cc470ee60b64abae9d3a0,8,0,0,0,0,7,0.875,0.02,0.018000000000000002,7.106195338567098,2,2,2,1,22,0,13,12,1,0,0,7,7,7,0,7,0,0,4,3,195,16,104,20,73,110,32,48,22,26,5,5,5,1,3,1.06,15,15,17,7,1.0,2.0,5.0,10.0,4.0,8.0,1.0
org/apache/commons/validator/routines/checkdigit/ISBNCheckDigitTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,8,0,7,2,0,0,0.0,0.05,0.048,7.45617090066274,2,2,2,1,20,1,15,4,1,0,0,3,3,3,0,3,0,0,1,2,93,11,50,5,37,34,23,31,5,26,5,5,5,1,1,0.68,7,7,7,3,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/routines/CodeValidatorTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,7,0,0,0,0,0,0.0,0.001,0.001,7.107943034172058,1,1,1,1,21,2,16,3,1,0,0,10,10,10,0,10,0,0,2,8,260,35,167,37,141,58,145,156,37,119,1,1,1,1,0,0.35,10,10,10,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/IBANCheckDigitTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,8,0,0,0,7,0,0.0,0.018000000000000002,0.02,0.350472362836202,2,2,2,1,22,0,13,12,1,0,0,7,7,7,0,7,0,0,4,3,195,16,104,20,73,110,32,48,22,26,5,5,5,1,3,1.06,15,15,17,7,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/routines/checkdigit/ISBN10CheckDigitTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,7,0,0,0,0,0,0.0,0.001,0.0,7.107992764314016,1,1,1,1,10,0,6,3,1,0,0,2,2,2,0,2,0,0,1,1,50,5,16,4,9,29,5,8,4,4,1,1,1,1,0,1.81,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/VerhoeffCheckDigitTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,7,0,4,0,0,0,0.0,0.002,0.002,11.174914081891378,1,1,1,1,8,0,4,3,1,0,0,3,3,3,0,3,0,0,1,2,54,4,17,5,8,33,5,9,5,4,1,1,1,1,0,1.94,3,3,3,3,0.0,1.0,2.0,5.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/ABANumberCheckDigitTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,7,0,2,0,0,0,0.0,0.001,0.001,7.108582290013631,1,1,1,1,11,0,7,3,1,0,0,2,2,2,0,2,0,0,1,1,52,5,18,4,11,29,5,8,4,4,1,1,1,1,0,1.61,2,2,2,2,0.0,1.0,2.0,5.0,0.0,1.0,1.0
org/apache/commons/validator/ISBNValidatorTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,1,0,0,0,0,0,0.0,0,0.0,5.478860346476237,1,1,1,1,11,0,10,0,1,0,5,2,2,2,0,2,0,0,0,2,59,7,30,11,22,22,24,27,11,16,1,1,1,1,0,0.73,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/ISINCheckDigitTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,7,0,0,0,0,0,0.0,0.002,0.002,7.10862276951472,1,1,1,1,11,0,7,3,1,0,0,2,2,2,0,2,0,0,1,1,51,4,18,4,11,29,6,9,4,5,1,1,1,1,0,1.61,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/CreditCardValidatorTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,2,0,0,1,0,0,0.0,0,0.001,7.110286140441895,1,1,1,1,10,0,8,2,2,0,7,4,4,4,0,4,0,0,0,4,87,11,45,18,31,33,33,39,18,21,1,1,2,1,0,0.73,4,4,5,4,0.0,1.0,3.0,7.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/SedolCheckDigitTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,7,0,0,0,0,0,0.0,0.001,0.001,7.108858215808868,1,1,1,1,11,0,8,3,1,0,0,2,2,2,0,2,0,0,1,1,52,4,19,4,12,29,7,10,4,6,1,1,1,1,0,1.53,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/CUSIPCheckDigitTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,7,5,0,0,0,0,0.0,0.001,0.001,7.108876164754232,1,1,1,1,12,0,8,3,1,0,0,2,2,2,0,2,0,0,1,1,54,5,20,4,13,29,6,9,4,5,1,1,1,1,0,1.45,2,2,2,2,0.0,1.0,1.0,3.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/LuhnCheckDigitTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,7,0,6,0,0,0,0.0,0,0.0,7.110511116186777,1,1,1,1,11,1,7,3,1,0,6,2,2,2,0,2,0,0,1,1,59,7,23,10,16,29,11,14,10,4,1,1,1,1,0,1.26,2,2,2,2,0.0,1.0,2.0,5.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/EAN13CheckDigitTest.java,8485febd8cd603c14caa7d7d48bac171b0aef63c,7,0,0,0,0,0,0.0,0.049,0.002,7.1105088273684185,1,1,1,1,9,0,6,3,1,0,0,2,2,2,0,2,0,0,1,1,49,5,15,4,8,29,5,8,4,4,1,1,1,1,0,1.93,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/CreditCardValidatorTest.java,34041ea840a4dedb284c36c3a425753b1043dba4,2,0,1,0,0,1,0.5,0.001,0.0,0.34388832648595175,1,1,1,1,10,0,8,2,2,0,7,4,4,4,0,4,0,0,0,4,87,11,45,18,31,33,33,39,18,21,1,1,2,1,0,0.73,4,4,5,4,1.0,3.0,5.0,11.0,2.0,5.0,1.0
org/apache/commons/validator/routines/checkdigit/CUSIPCheckDigitTest.java,8747c860df77325a1ac6ddb9e77e9960cad11570,9,0,0,0,0,4,0.4444444444444444,0.001,0.06,0.79470427831014,1,1,1,1,9,0,7,1,1,0,2,4,4,4,0,4,0,0,1,3,74,8,37,12,23,29,16,23,12,11,2,2,2,1,1,0.78,6,6,6,4,1.0,2.0,5.0,10.0,2.0,4.0,1.0
org/apache/commons/validator/routines/InetAddressValidatorTest.java,204ab8b76c8839725f79891b04504345a8277a6c,5,0,4,3,0,0,0.0,0.005,0.003,7.2172666668891905,1,1,1,1,80,0,72,10,1,0,0,7,7,7,1,7,0,0,1,6,599,17,513,11,494,97,497,505,11,494,1,1,1,1,0,0.19,7,7,7,7,0.0,1.0,3.0,7.0,0.0,1.0,1.0
org/apache/commons/validator/EmailTest.java,204ab8b76c8839725f79891b04504345a8277a6c,11,0,0,0,0,7,0.6363636363636364,0.23199999999999998,0.247,7.216906750202179,1,1,1,1,19,2,11,5,1,0,2,16,16,16,1,16,0,1,1,14,440,55,265,104,224,120,162,181,41,140,3,3,3,1,1,0.45,20,20,20,16,1.0,2.0,5.0,10.0,3.0,6.0,1.0
org/apache/commons/validator/UrlTest.java,204ab8b76c8839725f79891b04504345a8277a6c,5,0,0,0,0,4,0.8,0.231,0.244,6.831283187866211,2,2,2,1,13,0,12,1,1,2,0,11,11,9,12,11,1,1,1,8,282,26,212,110,162,59,89,119,55,64,9,9,9,1,4,0.28,30,30,30,11,1.0,2.0,5.0,10.0,4.0,8.0,1.0
org/apache/commons/validator/routines/EmailValidatorTest.java,204ab8b76c8839725f79891b04504345a8277a6c,13,0,0,0,0,0,0.0,0.02,0.002,1.7061593294143678,1,1,1,1,18,5,9,5,1,0,3,17,17,17,1,17,0,0,2,15,449,109,247,93,202,125,118,139,30,109,3,3,3,1,2,0.51,20,20,20,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/UrlValidatorTest.java,204ab8b76c8839725f79891b04504345a8277a6c,9,0,2,0,0,0,0.0,0.22899999999999998,0.213,1.7061232527097066,2,2,2,1,17,2,14,4,1,2,0,15,15,13,12,15,1,1,1,12,408,64,294,121,235,111,130,164,65,99,9,9,9,1,4,0.38,34,34,34,15,0.0,0.0,2.0,4.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorTest.java,ff82e4414b9f14eabbccff77aff09d672b20da04,4,2,0,0,0,0,0.0,0.001,0.008,7.191452153523763,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14,0.0,1.0,1.0,3.0,0.0,1.0,1.0
org/apache/commons/validator/MultipleConfigFilesTest.java,ff82e4414b9f14eabbccff77aff09d672b20da04,5,0,0,0,0,0,0.0,0.076,0.105,7.1910567800203955,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/RetrieveFormTest.java,ff82e4414b9f14eabbccff77aff09d672b20da04,5,0,0,0,0,0,0.0,0.223,0.276,7.1905763149261475,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/FieldTest.java,ff82e4414b9f14eabbccff77aff09d672b20da04,9,0,0,0,0,0,0.0,0,0.001,7.190576756000519,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/ExtensionTest.java,ff82e4414b9f14eabbccff77aff09d672b20da04,8,0,0,0,0,0,0.0,0.065,0.059000000000000004,7.191590134302775,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/VarTest.java,ff82e4414b9f14eabbccff77aff09d672b20da04,1,0,0,0,0,0,0.0,0.01,0.021,7.191597847143809,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/checkdigit/ISINCheckDigitTest.java,b7b67f404deb18cec259f51d46aa1b37b86b7356,8,0,0,0,0,0,0.0,0.002,0.06,2.1665894667307537,1,1,1,1,9,0,7,2,1,0,1,3,3,3,0,3,0,0,1,2,67,6,32,14,20,35,11,16,8,8,2,2,2,1,1,1.09,4,4,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/checkdigit/SedolCheckDigitTest.java,80badab34b8680b45535f3d118d12163d0e44385,8,0,0,0,0,0,0.0,0.001,0.071,2.5225213408470153,1,1,1,1,9,0,7,2,1,0,1,3,3,3,0,3,0,0,1,2,68,7,32,13,20,34,12,17,8,9,2,2,2,1,1,1.06,4,4,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DomainValidatorTest.java,5a14d0a00c9861f4dbaf770c0c87ebd591c8ab5d,5,3,0,0,0,0,0.0,0,0.0,3.3295302351315814,1,1,1,1,15,1,12,1,1,1,0,7,7,6,1,7,0,0,0,7,156,24,100,30,67,34,74,86,30,56,6,6,7,1,3,0.34,12,12,13,7,0.0,1.0,1.0,3.0,0.0,1.0,1.0
org/apache/commons/validator/routines/UrlValidatorTest.java,5a14d0a00c9861f4dbaf770c0c87ebd591c8ab5d,9,2,0,0,0,0,0.0,0.213,0.24100000000000002,1.623275895913442,2,2,2,1,17,2,14,4,1,2,0,15,15,13,12,15,1,1,1,12,408,64,294,121,235,111,130,164,65,99,9,9,9,1,4,0.38,34,34,34,15,0.0,0.0,1.0,2.0,0.0,0.0,0.0
org/apache/commons/validator/routines/EmailValidatorTest.java,5a14d0a00c9861f4dbaf770c0c87ebd591c8ab5d,13,0,0,0,0,0,0.0,0.002,0.011000000000000001,1.623896845181783,1,1,1,1,18,5,9,5,1,0,3,17,17,17,1,17,0,0,2,15,449,109,247,93,202,125,118,139,30,109,3,3,3,1,2,0.51,20,20,20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DomainValidatorTest.java,557975a604a26e8b1cf651c1fc0db00e39bf62bb,5,0,0,0,0,2,0.4,0,0.003,0.34568817615509034,1,1,2,1,16,1,13,1,1,1,0,7,7,6,1,7,0,0,0,7,167,24,111,33,74,36,82,95,33,62,7,7,8,1,3,0.32,13,13,14,7,1.0,3.0,5.0,11.0,2.0,5.0,1.0
org/apache/commons/validator/routines/DomainValidatorTest.java,65fda3eed57456e276c60d71c272c39602e9c6b6,5,0,0,0,2,0,0.0,0.003,0.0,0.3532668391863505,1,1,2,1,16,1,13,1,1,1,0,7,7,6,1,7,0,0,0,7,167,24,111,33,74,36,82,95,33,62,7,7,8,1,3,0.32,13,13,14,7,0.0,1.0,4.0,9.0,0.0,1.0,1.0
